GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "44000","Rhode Island",1,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-168056,-167574,-166517,-1728530,-1361680,-354553
 "44000","Rhode Island",1,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-96395,-90270,-88198,-1598164,-1232541,-197091
 "44000","Rhode Island",1,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-2483,-1996,-1977,-19010,-10940,-3961
 "44000","Rhode Island",1,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-2483,-1996,-1977,-11282,-7558,-3958
 "44000","Rhode Island",1,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-7728,-3382,-3
 "44000","Rhode Island",1,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-519,-340,-2
 "44000","Rhode Island",1,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "44000","Rhode Island",1,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-519,-340,-2
 "44000","Rhode Island",1,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0
 "44000","Rhode Island",1,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-2748,-5346,0
 "44000","Rhode Island",1,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-191893,-79894,-192
 "44000","Rhode Island",1,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-1038,-992,-1012,-167154,-96676,-973
 "44000","Rhode Island",1,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-747,-692,-784,-104188,-52198,-800
 "44000","Rhode Island",1,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-1777,-1944,0
 "44000","Rhode Island",1,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-9357,-2092,0
 "44000","Rhode Island",1,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-284,-5415,0
 "44000","Rhode Island",1,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-17916,-5507,-8
 "44000","Rhode Island",1,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,-5411,-4761,-3
