GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,SAGDP2N,1,"...","All industry total ","Millions of current dollars",192538.6,204193.9,205262.6,191653.5,217730.8,242738.5
 "40000","Oklahoma",6,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",162346.3,172744.3,172651.7,157207.0,182049.3,205182.8
 "40000","Oklahoma",6,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",2808.6,2803.8,2561.6,1832.5,3165.6,2042.5
 "40000","Oklahoma",6,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",2541.8,2518.2,2282.4,1534.7,2853.8,1712.8
 "40000","Oklahoma",6,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",266.8,285.6,279.2,297.9,311.7,329.7
 "40000","Oklahoma",6,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",23559.8,28086.9,23544.0,12685.8,21735.8,31177.9
 "40000","Oklahoma",6,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",19046.8,21996.8,18352.5,9985.7,19155.8,27954.9
 "40000","Oklahoma",6,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",421.1,483.9,537.7,623.7,591.0,604.0
 "40000","Oklahoma",6,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",4091.9,5606.1,4653.8,2076.4,1989.0,2618.9
 "40000","Oklahoma",6,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",3936.0,3965.2,4429.5,3958.5,5014.0,5107.8
 "40000","Oklahoma",6,SAGDP2N,11,"23","  Construction ","Millions of current dollars",7165.7,7429.7,7935.4,7997.1,8323.6,8674.3
 "40000","Oklahoma",6,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",16541.9,18332.2,19043.6,16309.1,16089.9,18649.1
 "40000","Oklahoma",6,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",9849.0,10927.8,11143.5,9437.3,9019.5,10700.9
 "40000","Oklahoma",6,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",304.0,210.0,202.7,250.0,298.5,394.8
 "40000","Oklahoma",6,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",948.1,920.7,1004.1,1018.1,1071.5,1100.6
 "40000","Oklahoma",6,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",343.2,395.3,413.2,390.2,445.8,604.2
 "40000","Oklahoma",6,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",2225.0,2536.2,2803.2,2214.4,2000.5,2616.1
 "40000","Oklahoma",6,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",3148.5,3300.1,3277.5,2457.4,2165.9,2628.6
 "40000","Oklahoma",6,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",509.4,571.1,560.6,482.4,486.9,471.8
 "40000","Oklahoma",6,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",223.2,433.4,332.2,248.5,281.5,288.0
 "40000","Oklahoma",6,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",753.3,819.6,846.8,723.6,635.7,768.9
 "40000","Oklahoma",6,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",1087.0,1400.2,1298.3,1259.1,1196.7,1377.5
 "40000","Oklahoma",6,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",98.0,96.0,122.7,135.6,132.5,139.2
 "40000","Oklahoma",6,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",209.2,244.9,282.1,257.9,304.0,311.1
 "40000","Oklahoma",6,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",6693.0,7404.5,7900.1,6871.8,7070.4,7948.2
 "40000","Oklahoma",6,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",2115.0,1977.1,1958.9,2339.0,2422.1,2485.2
 "40000","Oklahoma",6,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",42.4,32.2,34.7,34.1,41.3,38.9
 "40000","Oklahoma",6,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",61.7,56.8,60.9,101.5,85.5,72.5
 "40000","Oklahoma",6,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",934.9,1171.1,974.0,1257.0,952.5,998.3
 "40000","Oklahoma",6,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",151.2,158.1,179.7,133.1,157.9,180.0
 "40000","Oklahoma",6,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",1618.4,2065.7,2228.2,632.8,663.4,977.6
 "40000","Oklahoma",6,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",644.5,902.8,1030.1,1203.7,1597.8,1834.0
 "40000","Oklahoma",6,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",1124.8,1040.7,1433.8,1170.5,1149.8,1361.8
 "40000","Oklahoma",6,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",9695.9,10015.0,10507.9,10139.7,10965.0,11952.7
 "40000","Oklahoma",6,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",11583.8,12015.0,12563.7,13597.3,15640.5,16441.6
 "40000","Oklahoma",6,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",12720.0,12905.8,11383.8,11542.7,13511.1,16301.5
 "40000","Oklahoma",6,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",1035.1,1059.2,1072.0,901.1,1084.9,1131.6
 "40000","Oklahoma",6,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",871.4,923.1,910.5,858.9,976.4,1156.0
 "40000","Oklahoma",6,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",0.1,0.2,0.2,0.2,0.3,0.3
 "40000","Oklahoma",6,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",2398.9,2571.3,2585.2,2286.3,2577.2,2944.3
 "40000","Oklahoma",6,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",51.7,61.0,52.6,55.4,49.5,67.2
 "40000","Oklahoma",6,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",6760.0,6614.2,4931.4,5237.6,6194.6,8198.6
 "40000","Oklahoma",6,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",986.3,1023.5,1092.1,1279.6,1431.0,1519.5
 "40000","Oklahoma",6,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",616.5,653.4,739.8,923.7,1197.2,1284.0
 "40000","Oklahoma",6,SAGDP2N,45,"51","  Information ","Millions of current dollars",5775.0,6007.7,6207.6,5646.3,5966.2,5843.7
 "40000","Oklahoma",6,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",1485.7,1956.6,1861.5,1469.1,1563.0,1194.8
 "40000","Oklahoma",6,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",119.4,111.2,108.8,83.0,112.9,134.7
 "40000","Oklahoma",6,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",3710.3,3618.8,3842.0,3690.3,3756.6,3891.8
 "40000","Oklahoma",6,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",459.5,321.2,395.2,403.9,533.6,622.3
 "40000","Oklahoma",6,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",26754.6,27627.2,28453.6,29203.6,31903.9,34991.6
 "40000","Oklahoma",6,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",7669.3,7771.0,7813.3,7733.8,8831.2,9778.3
 "40000","Oklahoma",6,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",3352.5,3579.4,3708.0,3819.2,4590.5,5131.6
 "40000","Oklahoma",6,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",639.3,719.5,683.9,616.0,714.3,815.8
 "40000","Oklahoma",6,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",3630.4,3471.5,3419.9,3297.9,3432.7,3745.6
 "40000","Oklahoma",6,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",47.1,0.6,1.5,0.7,93.7,85.4
 "40000","Oklahoma",6,SAGDP2N,56,"53","   Real estate and rental and leasing ","Millions of current dollars",19085.3,19856.2,20640.3,21469.8,23072.7,25213.3
 "40000","Oklahoma",6,SAGDP2N,57,"531","    Real estate ","Millions of current dollars",16997.2,17972.2,18629.6,19307.0,20354.4,21947.6
 "40000","Oklahoma",6,SAGDP2N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of current dollars",2088.0,1884.0,2010.7,2162.8,2718.3,3265.7
 "40000","Oklahoma",6,SAGDP2N,59,"54,55,56","  Professional and business services ","Millions of current dollars",15994.5,16942.7,18000.8,17503.1,19148.2,21198.4
 "40000","Oklahoma",6,SAGDP2N,60,"54","   Professional, scientific, and technical services ","Millions of current dollars",7931.2,8412.5,8925.0,8428.0,9057.7,9699.1
 "40000","Oklahoma",6,SAGDP2N,61,"5411","    Legal services ","Millions of current dollars",1729.2,1763.7,1814.5,1735.5,1825.9,1886.2
 "40000","Oklahoma",6,SAGDP2N,62,"5415","    Computer systems design and related services ","Millions of current dollars",1012.4,1096.0,1149.6,1149.9,1243.4,1424.3
 "40000","Oklahoma",6,SAGDP2N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of current dollars",5189.7,5552.8,5960.9,5542.6,5988.3,6388.6
 "40000","Oklahoma",6,SAGDP2N,64,"55","   Management of companies and enterprises ","Millions of current dollars",2273.1,2329.3,2691.4,2900.0,3173.3,3611.2
 "40000","Oklahoma",6,SAGDP2N,65,"56","   Administrative and support and waste management and remediation services ","Millions of current dollars",5790.1,6200.9,6384.3,6175.0,6917.2,7888.1
 "40000","Oklahoma",6,SAGDP2N,66,"561","    Administrative and support services ","Millions of current dollars",5434.8,5796.9,5961.4,5724.3,6472.5,7389.8
 "40000","Oklahoma",6,SAGDP2N,67,"562","    Waste management and remediation services ","Millions of current dollars",355.3,404.0,423.0,450.7,444.7,498.3
 "40000","Oklahoma",6,SAGDP2N,68,"61,62","  Educational services, health care, and social assistance ","Millions of current dollars",14999.5,15354.1,16073.9,15870.9,17310.9,18716.5
 "40000","Oklahoma",6,SAGDP2N,69,"61","   Educational services ","Millions of current dollars",1149.8,1206.6,1279.8,1191.4,1422.8,1467.4
 "40000","Oklahoma",6,SAGDP2N,70,"62","   Health care and social assistance ","Millions of current dollars",13849.8,14147.5,14794.1,14679.5,15888.1,17249.1
 "40000","Oklahoma",6,SAGDP2N,71,"621","    Ambulatory health care services ","Millions of current dollars",6872.3,7011.2,7288.4,7003.1,7828.4,8236.2
 "40000","Oklahoma",6,SAGDP2N,72,"622","    Hospitals ","Millions of current dollars",4578.5,4736.7,4988.6,5065.7,5287.2,5961.0
 "40000","Oklahoma",6,SAGDP2N,73,"623","    Nursing and residential care facilities ","Millions of current dollars",1319.9,1304.5,1372.1,1431.9,1478.9,1613.1
 "40000","Oklahoma",6,SAGDP2N,74,"624","    Social assistance ","Millions of current dollars",1079.1,1095.1,1145.0,1178.7,1293.7,1438.8
 "40000","Oklahoma",6,SAGDP2N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Millions of current dollars",6611.3,6838.8,7382.1,6460.8,8442.5,8776.5
 "40000","Oklahoma",6,SAGDP2N,76,"71","   Arts, entertainment, and recreation ","Millions of current dollars",1254.9,1323.5,1330.4,1089.0,1336.0,1426.3
 "40000","Oklahoma",6,SAGDP2N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Millions of current dollars",549.6,633.1,638.0,493.0,557.9,555.6
 "40000","Oklahoma",6,SAGDP2N,78,"713","    Amusement, gambling, and recreation industries ","Millions of current dollars",705.3,690.4,692.3,595.9,778.1,870.7
 "40000","Oklahoma",6,SAGDP2N,79,"72","   Accommodation and food services ","Millions of current dollars",5356.5,5515.3,6051.7,5371.8,7106.5,7350.2
