GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,SAGDP4N,1,"...","All industry total ","Thousands of dollars",267847326,290656085,309658457,322652659,353020391,378259739
 "53000","Washington",8,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",213490776,233736483,250257206,260500462,288357756,311269779
 "53000","Washington",8,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",3500042,3456167,3558947,4261575,4050887,4645207
 "53000","Washington",8,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",1939073,1782060,1887532,2428620,2249639,2805482
 "53000","Washington",8,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1560969,1674107,1671415,1832955,1801248,1839725
 "53000","Washington",8,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",230034,239421,214085,193209,206000,208707
 "53000","Washington",8,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",203489,205797,193600,170647,179133,188975
 "53000","Washington",8,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",625929,719442,797363,903375,887599,955500
 "53000","Washington",8,SAGDP4N,11,"23","  Construction ","Thousands of dollars",15429409,17166979,18567700,18513416,20509952,21974598
 "53000","Washington",8,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",27352767,28814317,29899095,27923528,27020915,29622007
 "53000","Washington",8,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",21479597,22607288,23409199,21462085,20267309,22319407
 "53000","Washington",8,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",848254,885891,897267,920395,1023653,1110147
 "53000","Washington",8,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",714784,753680,769530,721087,764970,818844
 "53000","Washington",8,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",434815,468805,470203,440941,404177,465289
 "53000","Washington",8,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1344458,1463821,1561230,1425407,1429630,1530221
 "53000","Washington",8,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",1306164,1406444,1408322,1269739,1277001,1393494
 "53000","Washington",8,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",2214953,2311893,2362588,2306067,2394940,2538110
 "53000","Washington",8,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",508320,553852,559426,576893,625721,671404
 "53000","Washington",8,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",372210,371484,365632,345109,380036,398578
 "53000","Washington",8,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",976772,1064260,1164914,1082664,1156468,1208852
