GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "30000","Montana",7,SAGDP4N,1,"...","All industry total ","Thousands of dollars",26004729,27104090,28205653,29351934,32456137,35372963
 "30000","Montana",7,SAGDP4N,2,"..."," Private industries ","Thousands of dollars",19906940,20954469,21907069,22737542,25544986,28278489
 "30000","Montana",7,SAGDP4N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",482524,479604,405916,527670,573410,553765
 "30000","Montana",7,SAGDP4N,4,"111-112","   Farms ","Thousands of dollars",298451,289906,213040,305572,331561,294952
 "30000","Montana",7,SAGDP4N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",184074,189697,192876,222098,241849,258813
 "30000","Montana",7,SAGDP4N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",674147,740363,739721,661623,715803,777648
 "30000","Montana",7,SAGDP4N,7,"211","   Oil and gas extraction ","Thousands of dollars",91216,95073,87311,54496,56490,62774
 "30000","Montana",7,SAGDP4N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",438782,465549,480370,484250,538350,566481
 "30000","Montana",7,SAGDP4N,9,"213","   Support activities for mining ","Thousands of dollars",144149,179741,172040,122877,120962,148393
 "30000","Montana",7,SAGDP4N,10,"22","  Utilities ","Thousands of dollars",351337,346320,370483,400154,390797,394121
 "30000","Montana",7,SAGDP4N,11,"23","  Construction ","Thousands of dollars",1739405,1905995,2014030,2131562,2425517,2889913
 "30000","Montana",7,SAGDP4N,12,"31-33","  Manufacturing ","Thousands of dollars",1287026,1362535,1430946,1435491,1580924,1753673
 "30000","Montana",7,SAGDP4N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",733253,757173,785103,805185,899362,1020126
 "30000","Montana",7,SAGDP4N,14,"321","    Wood product manufacturing ","Thousands of dollars",154947,158762,163783,165137,181687,192848
 "30000","Montana",7,SAGDP4N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",86986,90163,87379,91296,98447,107884
 "30000","Montana",7,SAGDP4N,16,"331","    Primary metal manufacturing ","Thousands of dollars",11164,13068,16420,12534,12700,15023
 "30000","Montana",7,SAGDP4N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",136845,139788,144893,145667,161465,182265
 "30000","Montana",7,SAGDP4N,18,"333","    Machinery manufacturing ","Thousands of dollars",87765,92261,92899,98603,115217,138050
 "30000","Montana",7,SAGDP4N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",46909,51265,61596,72434,73997,83313
 "30000","Montana",7,SAGDP4N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",11230,12109,12269,14366,15546,16002
 "30000","Montana",7,SAGDP4N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",22589,25595,27641,28861,38259,46832
 "30000","Montana",7,SAGDP4N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",21759,26372,28926,27702,30150,36903
 "30000","Montana",7,SAGDP4N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",35829,34639,32654,32346,36337,37670
 "30000","Montana",7,SAGDP4N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",117230,113150,116643,116239,135558,163336
 "30000","Montana",7,SAGDP4N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",553773,605363,645843,630306,681562,733548
 "30000","Montana",7,SAGDP4N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",169580,178520,183335,190438,205944,227602
 "30000","Montana",7,SAGDP4N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",6490,(D),(D),(D),(D),(D)
 "30000","Montana",7,SAGDP4N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",(D),4370,4629,3622,4455,4815
 "30000","Montana",7,SAGDP4N,29,"322","    Paper manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,SAGDP4N,30,"323","    Printing and related support activities ","Thousands of dollars",49794,54984,59648,52074,54907,61095
 "30000","Montana",7,SAGDP4N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",229368,244586,263990,252056,260897,294015
 "30000","Montana",7,SAGDP4N,32,"325","    Chemical manufacturing ","Thousands of dollars",73192,84638,96066,95242,112944,101274
 "30000","Montana",7,SAGDP4N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",20165,29733,29427,27876,32729,35206
 "30000","Montana",7,SAGDP4N,34,"42","  Wholesale trade ","Thousands of dollars",1170001,1222521,1252224,1301303,1465667,1619773
 "30000","Montana",7,SAGDP4N,35,"44-45","  Retail trade ","Thousands of dollars",2084260,2142428,2230754,2343287,2651951,2821515
 "30000","Montana",7,SAGDP4N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",1026255,1102592,1160433,1115055,1189796,1282432
 "30000","Montana",7,SAGDP4N,37,"481","   Air transportation ","Thousands of dollars",34198,43036,47750,36039,43185,54478
 "30000","Montana",7,SAGDP4N,38,"482","   Rail transportation ","Thousands of dollars",(D),(D),(D),(D),341464,351746
 "30000","Montana",7,SAGDP4N,39,"483","   Water transportation ","Thousands of dollars",0,0,0,0,0,0
 "30000","Montana",7,SAGDP4N,40,"484","   Truck transportation ","Thousands of dollars",320873,334721,353034,332165,367302,391788
 "30000","Montana",7,SAGDP4N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",42047,43184,44610,37696,43655,49398
 "30000","Montana",7,SAGDP4N,42,"486","   Pipeline transportation ","Thousands of dollars",45846,52427,57730,73390,68268,76117
 "30000","Montana",7,SAGDP4N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",(D),(D),(D),(D),307604,336369
 "30000","Montana",7,SAGDP4N,44,"493","   Warehousing and storage ","Thousands of dollars",11907,12830,13184,15024,18318,22537
 "30000","Montana",7,SAGDP4N,45,"51","  Information ","Thousands of dollars",416470,434388,441028,459762,562789,582904
 "30000","Montana",7,SAGDP4N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",95344,100866,109855,114195,188290,(D)
 "30000","Montana",7,SAGDP4N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",31955,34900,32245,30330,40252,57872
 "30000","Montana",7,SAGDP4N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",247699,249994,242813,254080,253496,(D)
 "30000","Montana",7,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",41472,48629,56115,61158,80751,77282
 "30000","Montana",7,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1545134,1641071,1763057,1894565,2164379,2337448
 "30000","Montana",7,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",1286696,1357007,1460803,1575988,1752249,1880406
 "30000","Montana",7,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",204285,229934,227020,237435,304000,314758
 "30000","Montana",7,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",495189,521412,556241,589769,627390,692969
 "30000","Montana",7,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "30000","Montana",7,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",258438,284064,302254,318577,412131,457042
 "30000","Montana",7,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",175866,195916,210026,234267,291818,329733
 "30000","Montana",7,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",82572,88149,92228,84310,120313,127309
 "30000","Montana",7,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",2509504,2669866,2857292,3082722,3630849,4270489
 "30000","Montana",7,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1609534,1705276,1851502,2015179,2332711,2766177
 "30000","Montana",7,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",237327,237051,245764,257814,276981,305399
 "30000","Montana",7,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",385619,424908,438494,521318,617086,774509
 "30000","Montana",7,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",986588,1043317,1167244,1236047,1438644,1686270
 "30000","Montana",7,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",191298,195697,203178,212609,268174,246863
 "30000","Montana",7,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",708673,768893,802612,854935,1029964,1257448
 "30000","Montana",7,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",640264,693950,722025,769860,935990,1151523
 "30000","Montana",7,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",68409,74943,80587,85074,93974,105925
 "30000","Montana",7,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",4181589,4338189,4549011,4801930,5097946,5510387
 "30000","Montana",7,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",194061,206926,216689,223211,258761,277847
 "30000","Montana",7,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",3987528,4131263,4332321,4578719,4839185,5232540
 "30000","Montana",7,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",1406947,1448667,1526305,1560383,1703088,1912602
 "30000","Montana",7,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",1865389,1954811,2048030,2198033,2321300,2436813
 "30000","Montana",7,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",442168,443797,453844,489667,469883,497793
 "30000","Montana",7,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",273024,283988,304142,330636,344913,385332
 "30000","Montana",7,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1657500,1731992,1808930,1672292,2133399,2403823
 "30000","Montana",7,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",368192,387597,391300,389564,459363,408794
 "30000","Montana",7,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",68590,61525,59921,48732,66932,76774
 "30000","Montana",7,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",299601,326072,331379,340832,392431,332020
 "30000","Montana",7,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",1289309,1344395,1417630,1282728,1674036,1995029
 "30000","Montana",7,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",421602,435322,462353,409857,537924,724911
 "30000","Montana",7,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",867707,909073,955277,872871,1136112,1270118
 "30000","Montana",7,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",781786,836605,883243,910126,961758,1080597
 "30000","Montana",7,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",6097789,6149621,6298584,6614392,6911151,7094474
 "30000","Montana",7,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",1301430,1352887,1362853,1447334,1488896,1564223
 "30000","Montana",7,SAGDP4N,85,"...","  Military ","Thousands of dollars",432519,454146,465954,489779,502389,518231
 "30000","Montana",7,SAGDP4N,86,"...","  State and local ","Thousands of dollars",4363840,4342588,4469777,4677279,4919866,5012020
 "30000","Montana",7,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",1156672,1219967,1145637,1189293,1289212,1331413
 "30000","Montana",7,SAGDP4N,88,"42,44-45","Trade ","Thousands of dollars",3254261,3364948,3482978,3644589,4117618,4441288
 "30000","Montana",7,SAGDP4N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1377592,1448912,1530916,1515209,1580593,1676553
 "30000","Montana",7,SAGDP4N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",1703497,1796923,1871974,1895253,2143713,2336577
 "30000","Montana",7,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",4183103,4488497,4590613,4756347,5295654,5975000
 "30000","Montana",7,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",15723837,16465972,17316455,17981195,20249332,22303489
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
