GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,SAGDP7N,1,"...","All industry total ","Thousands of dollars",21740731,22976751,23787895,26922435,28973658,30892803
 "23000","Maine",1,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",20302368,21445449,22197277,25258178,27211641,28942481
 "23000","Maine",1,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",507052,472905,510948,569155,655136,867953
 "23000","Maine",1,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",174494,187754,241259,252124,341522,505536
 "23000","Maine",1,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",332557,285151,269689,317032,313614,362417
 "23000","Maine",1,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",23930,30219,15582,47404,38878,(D)
 "23000","Maine",1,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "23000","Maine",1,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "23000","Maine",1,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),(D),0
 "23000","Maine",1,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",578622,584437,570618,584974,710217,(D)
 "23000","Maine",1,SAGDP7N,11,"23","  Construction ","Thousands of dollars",463353,450495,454119,539338,457377,383652
 "23000","Maine",1,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",1837554,1922440,1921238,2563656,2598910,2768893
 "23000","Maine",1,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",694855,810406,740361,1080350,1192592,1286027
 "23000","Maine",1,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",119751,157243,36626,137907,298766,278240
 "23000","Maine",1,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",53809,38212,28738,44577,41783,40952
 "23000","Maine",1,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),10843
 "23000","Maine",1,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",103739,154071,158624,197774,144772,135815
 "23000","Maine",1,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",24587,48665,92928,93508,79594,96789
 "23000","Maine",1,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",153244,160021,162666,153206,155727,132038
 "23000","Maine",1,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",-9887,-6237,-5398,1256,-8466,-4496
 "23000","Maine",1,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),13721
 "23000","Maine",1,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",176129,190750,193343,318597,379871,514294
