GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",81179.6,82269.5,84031.2,83182.1,89890.1,90150.5
 "33000","New Hampshire",1,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",72452.7,73618.0,75337.5,74741.6,81441.1,81620.8
 "33000","New Hampshire",1,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",249.4,222.8,236.3,240.2,202.3,137.6
 "33000","New Hampshire",1,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",133.2,130.8,132.1,116.9,83.4,31.7
 "33000","New Hampshire",1,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",116.1,92.3,104.0,121.4,117.8,114.2
 "33000","New Hampshire",1,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",87.5,154.9,145.9,128.4,104.2,116.1
 "33000","New Hampshire",1,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "33000","New Hampshire",1,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",78.9,144.5,134.6,117.5,91.7,101.7
 "33000","New Hampshire",1,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",8.6,10.2,11.3,11.0,13.9,16.0
 "33000","New Hampshire",1,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",1329.8,1293.0,1231.9,1326.7,1215.1,1195.7
 "33000","New Hampshire",1,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",2561.0,2602.3,2687.8,2454.1,2702.4,2547.1
 "33000","New Hampshire",1,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",8187.4,8265.9,8339.4,8200.0,9138.6,8750.5
 "33000","New Hampshire",1,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",6104.9,6140.2,6143.8,5991.5,6888.4,6614.7
 "33000","New Hampshire",1,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",174.7,152.8,178.2,157.4,141.5,133.1
 "33000","New Hampshire",1,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",303.6,315.2,330.2,242.0,245.2,230.0
 "33000","New Hampshire",1,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",206.1,215.5,275.9,293.8,244.0,259.2
 "33000","New Hampshire",1,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",1285.6,1269.2,1230.9,1264.1,1198.8,1082.4
 "33000","New Hampshire",1,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",1023.0,972.5,933.8,854.5,1001.8,1035.5
 "33000","New Hampshire",1,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",1655.7,1752.3,1750.8,1805.4,2602.7,2489.3
 "33000","New Hampshire",1,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",689.0,654.0,608.4,636.8,550.6,518.3
 "33000","New Hampshire",1,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",113.3,121.0,149.6,131.4,139.6,183.4
 "33000","New Hampshire",1,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",169.0,184.5,184.8,150.4,168.0,181.6
 "33000","New Hampshire",1,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",52.4,55.1,52.7,46.9,45.2,42.9
 "33000","New Hampshire",1,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",432.5,450.0,449.8,417.4,620.2,544.9
 "33000","New Hampshire",1,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",2082.6,2125.6,2195.5,2208.6,2253.6,2140.4
 "33000","New Hampshire",1,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",596.6,601.4,618.4,653.3,662.2,710.7
 "33000","New Hampshire",1,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",179.7,174.1,145.9,130.7,125.0,122.4
