GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "34000","New Jersey",2,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-1610080,-1609450,-1645158,-22309338,-14638728,-3411242
 "34000","New Jersey",2,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-801768,-754039,-777529,-20859027,-13199707,-1650118
 "34000","New Jersey",2,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-10769,-9052,-20172,-148210,-63005,-17435
 "34000","New Jersey",2,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-10769,-9052,-20172,-120354,-55291,-17419
 "34000","New Jersey",2,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-27856,-7715,-15
 "34000","New Jersey",2,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-10788,-5942,-16
 "34000","New Jersey",2,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,-25,-138,0
 "34000","New Jersey",2,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-9285,-3709,-11
 "34000","New Jersey",2,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-1478,-2094,-5
 "34000","New Jersey",2,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-56180,-23174,0
 "34000","New Jersey",2,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-2281507,-1146280,-1741
 "34000","New Jersey",2,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-5625,-5125,-5933,-1587138,-779375,-7414
 "34000","New Jersey",2,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-4492,-4019,-4912,-784055,-397029,-5643
 "34000","New Jersey",2,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-35747,-14509,-4
 "34000","New Jersey",2,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-48043,-25077,0
 "34000","New Jersey",2,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-16174,-11695,0
 "34000","New Jersey",2,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-122790,-78070,-58
 "34000","New Jersey",2,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,-105419,-38793,-26
 "34000","New Jersey",2,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,-162425,-49225,-21
 "34000","New Jersey",2,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",-4492,-4019,-4912,-58282,-25789,-5426
 "34000","New Jersey",2,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,-11134,-24203,-1
 "34000","New Jersey",2,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,-18198,-17374,0
 "34000","New Jersey",2,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,-72922,-39536,-21
 "34000","New Jersey",2,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,-132921,-72757,-86
 "34000","New Jersey",2,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",-1133,-1106,-1021,-803083,-382346,-1771
 "34000","New Jersey",2,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,-251820,-113059,-16
 "34000","New Jersey",2,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",-477,-461,-560,-40224,-23078,-369
 "34000","New Jersey",2,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,-49669,-42435,-21
 "34000","New Jersey",2,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,-72287,-19388,0
 "34000","New Jersey",2,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,-110752,-83696,-43
 "34000","New Jersey",2,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,-7755,-5006,0
 "34000","New Jersey",2,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",-656,-644,-461,-212708,-71779,-1300
 "34000","New Jersey",2,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,-57868,-23906,-22
 "34000","New Jersey",2,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,-1216560,-418117,-506
 "34000","New Jersey",2,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,-1365625,-678170,-2595
