GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "35000","New Mexico",6,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-271286,-288054,-326948,-2879038,-2087046,-612008
 "35000","New Mexico",6,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-198867,-209259,-228664,-2715576,-1921608,-411491
 "35000","New Mexico",6,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-84333,-101858,-121102,-388274,-213915,-160926
 "35000","New Mexico",6,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-84333,-101858,-121102,-378952,-208031,-160918
 "35000","New Mexico",6,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-9321,-5884,-8
 "35000","New Mexico",6,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-176371,-140681,-535
 "35000","New Mexico",6,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,-5598,-3797,-88
 "35000","New Mexico",6,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-1609,-626,-51
 "35000","New Mexico",6,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-169164,-136258,-396
 "35000","New Mexico",6,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-13698,-3315,0
 "35000","New Mexico",6,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-327235,-166500,-341
 "35000","New Mexico",6,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-305,-346,-380,-137889,-88595,-397
 "35000","New Mexico",6,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-280,-317,-358,-76503,-51642,-356
 "35000","New Mexico",6,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-3738,-939,-1
 "35000","New Mexico",6,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-6104,-7373,0
 "35000","New Mexico",6,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-662,-510,0
 "35000","New Mexico",6,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-14741,-11006,-5
 "35000","New Mexico",6,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,-30392,-11262,-2
 "35000","New Mexico",6,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,-6966,-6039,-4
 "35000","New Mexico",6,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",-280,-317,-358,-1852,-1149,-340
 "35000","New Mexico",6,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,-605,-1160,0
 "35000","New Mexico",6,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,-243,-553,0
 "35000","New Mexico",6,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,-2944,-2591,-1
 "35000","New Mexico",6,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,-8256,-9062,-4
 "35000","New Mexico",6,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",-26,-29,-22,-61385,-36953,-41
 "35000","New Mexico",6,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,-31331,-19817,-3
 "35000","New Mexico",6,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",-12,-12,-13,-349,-319,-11
 "35000","New Mexico",6,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,-2131,-1489,0
 "35000","New Mexico",6,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,-5681,-3320,0
 "35000","New Mexico",6,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,-10929,-6430,-1
 "35000","New Mexico",6,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,-2817,-164,0
 "35000","New Mexico",6,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",-13,-16,-9,-7104,-3186,-24
 "35000","New Mexico",6,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,-1043,-2227,-1
 "35000","New Mexico",6,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,-52768,-19791,-31
 "35000","New Mexico",6,SAGDP5N,35,"44-45","  Retail trade ","Thousands of dollars",0,0,0,-232607,-111353,-419
 "35000","New Mexico",6,SAGDP5N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",-5719,-5524,-5175,-110036,-110962,-12729
 "35000","New Mexico",6,SAGDP5N,37,"481","   Air transportation ","Thousands of dollars",-498,-482,-546,-26361,-62524,-1020
 "35000","New Mexico",6,SAGDP5N,38,"482","   Rail transportation ","Thousands of dollars",-5219,-5042,-4629,-20141,-20250,-11510
 "35000","New Mexico",6,SAGDP5N,39,"483","   Water transportation ","Thousands of dollars",-2,0,0,-164,-113,0
 "35000","New Mexico",6,SAGDP5N,40,"484","   Truck transportation ","Thousands of dollars",0,0,0,-44559,-18172,-123
 "35000","New Mexico",6,SAGDP5N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",0,0,0,-5576,-4930,-36
 "35000","New Mexico",6,SAGDP5N,42,"486","   Pipeline transportation ","Thousands of dollars",0,0,0,-442,-402,0
 "35000","New Mexico",6,SAGDP5N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",0,0,0,-12064,-3703,-38
 "35000","New Mexico",6,SAGDP5N,44,"493","   Warehousing and storage ","Thousands of dollars",0,0,0,-729,-869,-2
 "35000","New Mexico",6,SAGDP5N,45,"51","  Information ","Thousands of dollars",-40,-18,-18,-23459,-36193,-7443
 "35000","New Mexico",6,SAGDP5N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",0,0,0,-13624,-2419,-4
 "35000","New Mexico",6,SAGDP5N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",0,0,0,-1914,-31067,-7429
 "35000","New Mexico",6,SAGDP5N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",-40,-18,-18,-6859,-1854,-9
 "35000","New Mexico",6,SAGDP5N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",0,0,0,-1062,-853,-2
 "35000","New Mexico",6,SAGDP5N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",-106749,-101457,-101933,-226410,-185104,-114382
 "35000","New Mexico",6,SAGDP5N,51,"52","   Finance and insurance ","Thousands of dollars",-1500,-1379,-1135,-35582,-11352,-1737
 "35000","New Mexico",6,SAGDP5N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",-1500,-1379,-1135,-9235,-5337,-1709
 "35000","New Mexico",6,SAGDP5N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",0,0,0,-5622,-995,-4
 "35000","New Mexico",6,SAGDP5N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",0,0,0,-20008,-4865,-24
 "35000","New Mexico",6,SAGDP5N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",0,0,0,-718,-155,0
 "35000","New Mexico",6,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-105249,-100078,-100797,-190828,-173752,-112645
 "35000","New Mexico",6,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-105249,-100078,-100797,-179094,-164727,-112611
 "35000","New Mexico",6,SAGDP5N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",0,0,0,-11734,-9025,-34
 "35000","New Mexico",6,SAGDP5N,59,"54,55,56","  Professional and business services ","Thousands of dollars",0,0,0,-259331,-111855,-346
 "35000","New Mexico",6,SAGDP5N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",0,0,0,-172944,-83085,-263
 "35000","New Mexico",6,SAGDP5N,61,"5411","    Legal services ","Thousands of dollars",0,0,0,-24813,-17729,-26
 "35000","New Mexico",6,SAGDP5N,62,"5415","    Computer systems design and related services ","Thousands of dollars",0,0,0,-24565,-12983,-14
 "35000","New Mexico",6,SAGDP5N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",0,0,0,-123567,-52372,-223
 "35000","New Mexico",6,SAGDP5N,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,-1435,-6227,-23
 "35000","New Mexico",6,SAGDP5N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",0,0,0,-84951,-22543,-60
 "35000","New Mexico",6,SAGDP5N,66,"561","    Administrative and support services ","Thousands of dollars",0,0,0,-75229,-21164,-52
 "35000","New Mexico",6,SAGDP5N,67,"562","    Waste management and remediation services ","Thousands of dollars",0,0,0,-9723,-1379,-7
