GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,SAGDP7N,1,"...","All industry total ","Thousands of dollars",218352825,235363443,251229454,266089478,292003322,303087541
 "53000","Washington",8,SAGDP7N,2,"..."," Private industries ","Thousands of dollars",203190387,219280579,234813994,249577247,274479575,283581976
 "53000","Washington",8,SAGDP7N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",3522865,4006242,3918397,4086311,4074348,5324944
 "53000","Washington",8,SAGDP7N,4,"111-112","   Farms ","Thousands of dollars",2895455,3157928,3035014,3022656,3180694,4439777
 "53000","Washington",8,SAGDP7N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",627410,848314,883383,1063655,893654,885167
 "53000","Washington",8,SAGDP7N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",236422,286572,197996,181430,256567,298636
 "53000","Washington",8,SAGDP7N,7,"211","   Oil and gas extraction ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP7N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",233564,282769,186180,174162,249871,291287
 "53000","Washington",8,SAGDP7N,9,"213","   Support activities for mining ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP7N,10,"22","  Utilities ","Thousands of dollars",2442526,2176170,2338536,2411004,2848401,3693251
 "53000","Washington",8,SAGDP7N,11,"23","  Construction ","Thousands of dollars",6836211,7800465,7716122,10124786,9007099,8876269
 "53000","Washington",8,SAGDP7N,12,"31-33","  Manufacturing ","Thousands of dollars",33601903,35409052,37331867,26826857,30867958,33699019
 "53000","Washington",8,SAGDP7N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",27676743,28248515,30363116,19142007,21671565,22231036
 "53000","Washington",8,SAGDP7N,14,"321","    Wood product manufacturing ","Thousands of dollars",558956,475506,769218,1032132,2353053,2264545
 "53000","Washington",8,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",559548,613560,552980,638002,627630,629823
 "53000","Washington",8,SAGDP7N,16,"331","    Primary metal manufacturing ","Thousands of dollars",158659,299619,351036,283031,329184,329390
 "53000","Washington",8,SAGDP7N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",438190,617039,654946,766896,396208,239478
 "53000","Washington",8,SAGDP7N,18,"333","    Machinery manufacturing ","Thousands of dollars",321378,386329,230246,519038,359115,511406
 "53000","Washington",8,SAGDP7N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",1095369,1319976,1377319,1432680,1644762,1710045
 "53000","Washington",8,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",394617,374423,408081,478318,443352,505408
 "53000","Washington",8,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP7N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,SAGDP7N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",2461,32631,37048,47087,2933,-9742
 "53000","Washington",8,SAGDP7N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",200052,186823,234087,355974,315186,282621
