GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",37620.3,37977.2,38558.2,36181.3,36929.5,37294.2
 "56000","Wyoming",7,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",31298.5,31740.0,32464.8,30213.4,30987.1,31279.9
 "56000","Wyoming",7,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",627.7,705.2,696.9,665.6,571.4,608.4
 "56000","Wyoming",7,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",547.5,630.8,625.9,598.2,492.8,518.4
 "56000","Wyoming",7,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",80.2,74.9,71.6,68.0,79.6,93.5
 "56000","Wyoming",7,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",6891.1,6616.4,6893.6,6217.4,5394.1,5662.4
 "56000","Wyoming",7,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",2779.1,2339.6,2674.0,2684.2,1995.0,1617.6
 "56000","Wyoming",7,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",2884.8,2576.6,2540.4,2673.0,2440.1,3111.2
 "56000","Wyoming",7,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",1227.3,1763.2,1727.8,915.0,965.3,1177.8
 "56000","Wyoming",7,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",1044.5,976.1,969.4,1006.7,868.5,830.8
 "56000","Wyoming",7,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",1936.4,1978.7,2249.5,2097.1,2097.8,1883.2
 "56000","Wyoming",7,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",1987.0,2252.5,2749.3,2190.0,2540.8,2453.7
 "56000","Wyoming",7,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",495.4,502.4,559.7,511.5,540.6,554.9
 "56000","Wyoming",7,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",37.9,39.0,44.9,44.8,35.4,28.0
 "56000","Wyoming",7,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",151.7,145.1,155.8,158.2,164.5,157.9
 "56000","Wyoming",7,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",8.7,13.3,12.6,17.0,17.3,29.3
 "56000","Wyoming",7,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",131.3,146.2,157.5,147.3,134.5,146.0
 "56000","Wyoming",7,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",57.5,68.1,83.7,57.8,72.4,67.5
 "56000","Wyoming",7,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",24.5,32.5,36.3,26.2,31.5,38.9
 "56000","Wyoming",7,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",45.5,19.5,27.1,26.4,43.7,43.7
 "56000","Wyoming",7,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",15.4,14.1,16.8,14.8,20.2,20.3
 "56000","Wyoming",7,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",7.8,7.7,8.2,6.7,8.0,10.8
 "56000","Wyoming",7,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",6.2,6.8,7.3,7.8,8.6,8.3
 "56000","Wyoming",7,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",8.9,10.3,9.8,4.8,10.3,15.6
 "56000","Wyoming",7,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",1491.6,1746.0,2180.6,1661.4,1984.8,1891.6
 "56000","Wyoming",7,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",82.8,88.8,72.3,78.7,89.2,93.6
