GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",832826.8,851517.2,857985.0,810210.1,852749.1,864170.9
 "17000","Illinois",3,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",751098.7,770638.3,776510.6,731990.3,774015.7,785044.7
 "17000","Illinois",3,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",5874.3,6776.1,5106.4,6509.6,9066.9,9303.3
 "17000","Illinois",3,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",5414.7,6316.3,4605.7,5958.5,8490.1,8721.4
 "17000","Illinois",3,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",459.6,461.9,490.8,547.7,567.8,569.2
 "17000","Illinois",3,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",1855.5,1888.4,1752.4,1391.3,1268.1,1542.5
 "17000","Illinois",3,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",149.6,129.6,190.4,327.3,158.7,118.8
 "17000","Illinois",3,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",1577.1,1615.4,1401.2,1007.9,996.3,1328.6
 "17000","Illinois",3,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",128.9,146.6,164.3,116.8,147.7,158.8
 "17000","Illinois",3,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",13610.8,13653.1,14059.4,15046.8,14368.4,14125.7
 "17000","Illinois",3,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",30646.9,29497.9,29310.3,27787.9,29124.0,26595.5
 "17000","Illinois",3,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",98647.4,105875.5,103766.1,97205.7,104938.7,106199.3
 "17000","Illinois",3,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",48437.9,50751.4,50560.2,45756.4,47072.8,49268.8
 "17000","Illinois",3,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",457.4,505.6,589.6,503.6,437.2,411.3
 "17000","Illinois",3,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",2244.4,2256.6,2162.4,2244.0,2292.2,2103.4
 "17000","Illinois",3,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",2133.6,2267.3,2419.7,3010.6,3340.7,4116.4
 "17000","Illinois",3,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",10267.9,10421.1,9824.3,9040.1,9077.4,8390.4
 "17000","Illinois",3,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",12447.7,13841.2,13302.9,10759.2,11727.0,13381.2
 "17000","Illinois",3,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",5464.5,6059.1,6433.4,5633.0,5566.7,5471.0
 "17000","Illinois",3,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",3914.8,3652.7,3387.3,3331.8,3321.6,3133.8
 "17000","Illinois",3,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",4507.2,5014.8,5445.6,4741.9,4670.3,5630.8
 "17000","Illinois",3,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",767.7,800.0,773.3,722.1,756.5,966.6
 "17000","Illinois",3,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",1070.9,1112.5,1094.1,999.4,983.9,928.5
 "17000","Illinois",3,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",5161.7,4838.2,5191.7,4925.9,5074.8,5257.1
 "17000","Illinois",3,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",50209.5,55100.5,53195.6,51499.8,57899.7,57099.3
 "17000","Illinois",3,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",12826.1,12779.3,12396.2,12060.5,13601.6,14649.5
 "17000","Illinois",3,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",237.4,233.5,234.6,227.5,265.2,283.7
 "17000","Illinois",3,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",348.3,391.2,441.7,414.4,382.5,469.5
 "17000","Illinois",3,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",2137.0,2105.3,2128.6,2134.9,1971.5,1910.3
 "17000","Illinois",3,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",2720.1,3026.4,2744.6,2476.1,2671.9,2426.9
 "17000","Illinois",3,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",5458.2,6359.7,7011.9,3789.8,4251.3,3171.1
 "17000","Illinois",3,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",20814.8,24183.3,21933.2,24405.5,28264.1,29258.7
 "17000","Illinois",3,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",5667.5,5942.5,6071.7,5379.4,5755.1,4924.2
 "17000","Illinois",3,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",64344.6,63794.6,63441.1,64866.9,63929.1,61978.1
 "17000","Illinois",3,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",44654.3,46173.9,46658.2,46182.0,45527.1,43888.5
 "17000","Illinois",3,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",33106.0,34918.2,35143.1,31478.5,35201.4,34958.1
 "17000","Illinois",3,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",9106.5,9343.2,9038.8,5286.9,8004.4,9136.2
 "17000","Illinois",3,SAGDP9N,38,"482","   Rail transportation ","Millions of chained 2017 dollars",2824.3,2923.6,2727.1,2392.9,2587.8,2657.1
 "17000","Illinois",3,SAGDP9N,39,"483","   Water transportation ","Millions of chained 2017 dollars",318.6,340.2,315.1,297.7,373.2,337.8
 "17000","Illinois",3,SAGDP9N,40,"484","   Truck transportation ","Millions of chained 2017 dollars",9749.0,9644.6,9432.7,9367.5,9874.7,9011.6
 "17000","Illinois",3,SAGDP9N,41,"485","   Transit and ground passenger transportation ","Millions of chained 2017 dollars",2029.2,2103.3,2318.3,1875.0,2125.5,2718.0
 "17000","Illinois",3,SAGDP9N,42,"486","   Pipeline transportation ","Millions of chained 2017 dollars",365.1,636.1,804.6,750.2,1173.3,684.5
 "17000","Illinois",3,SAGDP9N,43,"487-488,492","   Other transportation and support activities ","Millions of chained 2017 dollars",5233.3,5753.3,7094.4,7718.7,7380.0,7355.7
 "17000","Illinois",3,SAGDP9N,44,"493","   Warehousing and storage ","Millions of chained 2017 dollars",3480.0,4183.5,3415.6,3470.5,3909.1,3859.5
 "17000","Illinois",3,SAGDP9N,45,"51","  Information ","Millions of chained 2017 dollars",26933.4,28457.5,32142.3,33165.6,37824.5,40491.9
 "17000","Illinois",3,SAGDP9N,46,"511","   Publishing industries (except Internet) ","Millions of chained 2017 dollars",5965.1,6066.9,6922.9,7241.2,8317.1,8987.3
 "17000","Illinois",3,SAGDP9N,47,"512","   Motion picture and sound recording industries ","Millions of chained 2017 dollars",1232.1,1350.5,1478.1,908.8,1202.1,1341.6
 "17000","Illinois",3,SAGDP9N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of chained 2017 dollars",13423.8,13802.0,15225.8,15722.8,16699.7,17593.4
 "17000","Illinois",3,SAGDP9N,49,"518-519","   Data processing, hosting, and other information services ","Millions of chained 2017 dollars",6312.4,7245.7,8535.7,9328.6,11677.3,12650.1
 "17000","Illinois",3,SAGDP9N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of chained 2017 dollars",189629.0,191125.6,194446.6,176415.6,184184.8,183622.6
 "17000","Illinois",3,SAGDP9N,51,"52","   Finance and insurance ","Millions of chained 2017 dollars",80789.5,80604.3,84421.8,69403.2,71036.9,69751.3
 "17000","Illinois",3,SAGDP9N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of chained 2017 dollars",25650.9,24550.2,25029.8,27113.4,27163.8,24593.2
 "17000","Illinois",3,SAGDP9N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of chained 2017 dollars",14819.1,14501.5,13655.4,11300.1,11560.3,12748.0
 "17000","Illinois",3,SAGDP9N,54,"524","    Insurance carriers and related activities ","Millions of chained 2017 dollars",40080.5,41592.0,45891.2,30652.8,30436.0,31497.5
 "17000","Illinois",3,SAGDP9N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of chained 2017 dollars",239.0,41.6,48.6,55.4,1756.7,888.5
 "17000","Illinois",3,SAGDP9N,56,"53","   Real estate and rental and leasing ","Millions of chained 2017 dollars",108839.5,110538.4,109974.6,107102.7,113276.2,114039.2
 "17000","Illinois",3,SAGDP9N,57,"531","    Real estate ","Millions of chained 2017 dollars",98568.3,101305.4,100212.3,96454.9,101796.9,102581.0
 "17000","Illinois",3,SAGDP9N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Millions of chained 2017 dollars",10271.1,9226.2,9770.3,10718.4,11563.9,11542.9
 "17000","Illinois",3,SAGDP9N,59,"54,55,56","  Professional and business services ","Millions of chained 2017 dollars",114422.5,120280.2,121449.7,118333.8,128474.6,134855.3
 "17000","Illinois",3,SAGDP9N,60,"54","   Professional, scientific, and technical services ","Millions of chained 2017 dollars",69457.9,73672.8,75060.9,73580.5,79947.6,83956.4
 "17000","Illinois",3,SAGDP9N,61,"5411","    Legal services ","Millions of chained 2017 dollars",16727.8,16900.3,17279.8,15613.1,15854.6,15077.9
 "17000","Illinois",3,SAGDP9N,62,"5415","    Computer systems design and related services ","Millions of chained 2017 dollars",13184.0,14557.5,14997.5,15935.2,16994.0,18923.8
 "17000","Illinois",3,SAGDP9N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Millions of chained 2017 dollars",39546.1,42237.9,42816.0,42295.1,47496.4,50848.4
