GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "35000","New Mexico",6,SAGDP6N,1,"...","All industry total ","Thousands of dollars",7039148,8047567,8801338,8423767,9664098,10788254
 "35000","New Mexico",6,SAGDP6N,2,"..."," Private industries ","Thousands of dollars",7031010,8038512,8790695,8412478,9653096,10775036
 "35000","New Mexico",6,SAGDP6N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",47305,47870,49703,51708,53248,58582
 "35000","New Mexico",6,SAGDP6N,4,"111-112","   Farms ","Thousands of dollars",40512,40148,41669,44236,45969,50942
 "35000","New Mexico",6,SAGDP6N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",6793,7722,8034,7472,7280,7640
 "35000","New Mexico",6,SAGDP6N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1348304,1769954,1939889,1707070,2518578,3534875
 "35000","New Mexico",6,SAGDP6N,7,"211","   Oil and gas extraction ","Thousands of dollars",1135935,1482515,1618381,1425358,2058885,2861034
 "35000","New Mexico",6,SAGDP6N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",141184,194846,215447,186448,363419,566491
 "35000","New Mexico",6,SAGDP6N,9,"213","   Support activities for mining ","Thousands of dollars",71185,92593,106061,95264,96274,107350
 "35000","New Mexico",6,SAGDP6N,10,"22","  Utilities ","Thousands of dollars",284272,303481,332642,346239,349737,389148
 "35000","New Mexico",6,SAGDP6N,11,"23","  Construction ","Thousands of dollars",89234,105643,126626,134075,135904,155452
 "35000","New Mexico",6,SAGDP6N,12,"31-33","  Manufacturing ","Thousands of dollars",113427,122074,135258,140545,134793,145570
 "35000","New Mexico",6,SAGDP6N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",42215,48025,51983,54832,50149,55050
 "35000","New Mexico",6,SAGDP6N,14,"321","    Wood product manufacturing ","Thousands of dollars",1390,1602,1848,1851,1880,1986
 "35000","New Mexico",6,SAGDP6N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",3954,4462,4487,4841,4755,4858
 "35000","New Mexico",6,SAGDP6N,16,"331","    Primary metal manufacturing ","Thousands of dollars",1563,1733,1885,1975,1773,1906
 "35000","New Mexico",6,SAGDP6N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",3556,4309,5053,5104,4547,5356
 "35000","New Mexico",6,SAGDP6N,18,"333","    Machinery manufacturing ","Thousands of dollars",2617,3132,3313,2885,2923,3540
 "35000","New Mexico",6,SAGDP6N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",21658,24378,26819,28706,25166,27481
 "35000","New Mexico",6,SAGDP6N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",849,1149,1278,1167,1143,1305
