GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP2N,1,"...","All industry total ","Millions of current dollars",399714.5,410771.8,419447.6,413417.7,446941.0,480112.7
 "24000","Maryland",2,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",318880.7,327746.1,334354.4,324247.6,354312.7,382416.5
 "24000","Maryland",2,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",1059.1,921.0,991.3,673.5,1244.2,1751.9
 "24000","Maryland",2,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",906.9,772.4,837.2,529.9,1097.7,1591.2
 "24000","Maryland",2,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",152.2,148.6,154.1,143.6,146.4,160.7
 "24000","Maryland",2,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",257.8,228.7,283.3,267.2,298.2,313.7
 "24000","Maryland",2,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",0.7,0.7,1.1,3.3,8.4,12.2
 "24000","Maryland",2,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",195.5,183.1,247.1,225.8,248.8,257.2
 "24000","Maryland",2,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",61.7,44.9,35.1,38.2,41.0,44.2
 "24000","Maryland",2,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",7283.3,7371.7,7063.6,6879.6,6760.6,6993.7
 "24000","Maryland",2,SAGDP2N,11,"23","  Construction ","Millions of current dollars",24317.1,24712.8,25891.7,25835.5,26668.0,28249.0
 "24000","Maryland",2,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",21032.4,21682.5,21839.4,22765.9,24406.9,25564.7
 "24000","Maryland",2,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",9700.1,10071.8,10378.1,10140.8,10558.6,10987.9
 "24000","Maryland",2,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",212.8,231.2,309.3,342.2,429.8,464.9
 "24000","Maryland",2,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",629.7,687.1,756.9,741.3,755.3,751.1
 "24000","Maryland",2,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",144.1,117.8,140.6,107.1,86.9,147.7
 "24000","Maryland",2,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",863.8,886.9,974.7,918.6,897.2,962.1
 "24000","Maryland",2,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",1196.9,1230.6,949.1,850.3,875.9,1045.4
 "24000","Maryland",2,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",4396.4,4426.8,4799.2,4570.6,5014.2,5051.4
 "24000","Maryland",2,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",195.3,200.0,184.3,216.7,177.9,185.2
 "24000","Maryland",2,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",147.0,133.8,136.9,94.3,84.5,97.9
 "24000","Maryland",2,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",659.7,869.3,787.7,891.7,876.3,924.3
 "24000","Maryland",2,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",375.0,406.6,346.8,331.2,253.9,253.0
 "24000","Maryland",2,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",879.4,881.6,992.5,1076.8,1106.7,1105.0
 "24000","Maryland",2,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",11332.3,11610.7,11461.3,12625.1,13848.3,14576.7
 "24000","Maryland",2,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",2806.0,2877.3,2808.8,3135.5,3369.5,3293.7
 "24000","Maryland",2,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",114.9,101.6,94.4,94.6,111.7,126.9
 "24000","Maryland",2,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",107.0,86.7,65.7,60.5,79.9,111.4
 "24000","Maryland",2,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",250.7,273.3,242.5,195.6,169.6,184.6
 "24000","Maryland",2,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",670.0,729.7,696.7,698.3,704.5,744.9
 "24000","Maryland",2,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",516.7,735.9,751.1,507.8,809.3,1178.1
 "24000","Maryland",2,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",5918.1,5851.9,5764.0,7184.5,7872.7,8101.7
 "24000","Maryland",2,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",948.9,954.3,1038.1,748.3,731.1,835.5
 "24000","Maryland",2,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",17541.7,18058.6,19164.2,18879.2,20446.0,21343.8
 "24000","Maryland",2,SAGDP2N,35,"44-45","  Retail trade ","Millions of current dollars",21082.6,21552.1,21948.0,22132.7,25378.7,27388.1
 "24000","Maryland",2,SAGDP2N,36,"48-49","  Transportation and warehousing ","Millions of current dollars",8734.8,9204.9,9335.6,8858.0,10532.0,11992.1
 "24000","Maryland",2,SAGDP2N,37,"481","   Air transportation ","Millions of current dollars",1748.9,1747.7,1778.5,826.9,1365.2,1856.2
 "24000","Maryland",2,SAGDP2N,38,"482","   Rail transportation ","Millions of current dollars",489.6,504.0,487.3,401.9,405.1,468.3
 "24000","Maryland",2,SAGDP2N,39,"483","   Water transportation ","Millions of current dollars",191.0,206.8,196.3,194.7,267.2,348.2
 "24000","Maryland",2,SAGDP2N,40,"484","   Truck transportation ","Millions of current dollars",1855.0,2004.1,2155.0,2179.7,2556.3,2858.0
 "24000","Maryland",2,SAGDP2N,41,"485","   Transit and ground passenger transportation ","Millions of current dollars",1005.0,1019.7,1076.1,816.4,916.5,1236.8
 "24000","Maryland",2,SAGDP2N,42,"486","   Pipeline transportation ","Millions of current dollars",30.3,35.5,25.4,31.0,37.6,37.2
 "24000","Maryland",2,SAGDP2N,43,"487-488,492","   Other transportation and support activities ","Millions of current dollars",2195.3,2293.3,2324.9,2822.7,3109.6,3201.2
 "24000","Maryland",2,SAGDP2N,44,"493","   Warehousing and storage ","Millions of current dollars",1219.8,1394.0,1292.2,1584.8,1874.6,1986.2
 "24000","Maryland",2,SAGDP2N,45,"51","  Information ","Millions of current dollars",17289.7,15917.9,14510.6,13217.8,17910.4,21208.1
 "24000","Maryland",2,SAGDP2N,46,"511","   Publishing industries (except Internet) ","Millions of current dollars",2645.3,2843.3,3184.2,3583.1,5635.9,5953.1
 "24000","Maryland",2,SAGDP2N,47,"512","   Motion picture and sound recording industries ","Millions of current dollars",483.3,470.2,454.8,313.5,397.0,435.3
 "24000","Maryland",2,SAGDP2N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Millions of current dollars",12288.2,11344.0,9518.2,7559.0,9650.5,12378.1
 "24000","Maryland",2,SAGDP2N,49,"518-519","   Data processing, hosting, and other information services ","Millions of current dollars",1872.8,1260.4,1353.3,1762.2,2226.9,2441.8
 "24000","Maryland",2,SAGDP2N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Millions of current dollars",83430.1,85427.1,85757.6,85279.6,89868.8,95790.2
 "24000","Maryland",2,SAGDP2N,51,"52","   Finance and insurance ","Millions of current dollars",21293.4,22442.0,22601.6,20771.3,22287.2,22249.1
 "24000","Maryland",2,SAGDP2N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Millions of current dollars",7084.4,7389.5,7226.0,7457.0,8035.3,7190.4
 "24000","Maryland",2,SAGDP2N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Millions of current dollars",4262.8,4557.5,4397.9,4977.4,5326.0,5477.2
 "24000","Maryland",2,SAGDP2N,54,"524","    Insurance carriers and related activities ","Millions of current dollars",9635.2,10456.8,10915.3,8306.5,7907.3,8631.3
 "24000","Maryland",2,SAGDP2N,55,"525","    Funds, trusts, and other financial vehicles ","Millions of current dollars",311.0,38.2,62.4,30.5,1018.5,950.2
