GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAGDP2N,1,"...","All industry total ","Millions of current dollars",321886.8,335144.3,347398.6,343783.0,369032.4,396209.3
 "55000","Wisconsin",3,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",287076.4,299082.0,310300.3,305835.6,329546.4,355504.8
 "55000","Wisconsin",3,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",4828.1,4786.4,4479.6,4796.9,6212.1,8474.8
 "55000","Wisconsin",3,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",4195.2,4165.0,3841.7,4122.6,5495.9,7700.5
 "55000","Wisconsin",3,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",632.9,621.4,637.9,674.3,716.2,774.2
 "55000","Wisconsin",3,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",648.4,1049.9,738.3,527.9,568.7,861.7
 "55000","Wisconsin",3,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",3.0,0.0,0.0,0.0,0.0,0.0
 "55000","Wisconsin",3,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",639.4,1042.2,732.0,514.9,554.5,847.2
 "55000","Wisconsin",3,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",6.0,7.7,6.2,13.0,14.2,14.5
 "55000","Wisconsin",3,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",5474.1,5233.7,5191.2,5124.3,5299.3,6032.7
 "55000","Wisconsin",3,SAGDP2N,11,"23","  Construction ","Millions of current dollars",13297.1,14131.1,15020.7,15224.8,16141.5,17280.5
 "55000","Wisconsin",3,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",56187.8,57579.8,60093.0,58467.0,61985.4,65722.9
 "55000","Wisconsin",3,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",32951.9,33601.7,34729.4,31748.8,34779.4,36730.0
 "55000","Wisconsin",3,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",1309.4,1241.9,1386.3,1628.8,1711.1,1735.0
 "55000","Wisconsin",3,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",1614.1,1580.0,1602.7,1578.5,1557.0,1634.7
 "55000","Wisconsin",3,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",1981.4,2089.8,1781.7,1272.0,1452.3,1634.0
 "55000","Wisconsin",3,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",6777.1,7201.7,7514.7,6878.8,8678.5,7723.9
 "55000","Wisconsin",3,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",8092.7,8277.1,8805.6,8313.7,8936.4,10595.5
 "55000","Wisconsin",3,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",2837.2,2754.4,2998.6,2660.9,2540.0,2605.1
 "55000","Wisconsin",3,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",3586.2,3756.0,3610.7,3203.3,3384.2,3392.8
 "55000","Wisconsin",3,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",2513.4,2758.1,3025.9,2557.0,2654.7,3092.8
