GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "25000","Massachusetts",1,SAGDP3N,1,"...","All industry total ","Thousands of dollars",26936312,28615326,29090669,16938288,23414268,31646342
 "25000","Massachusetts",1,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",27871979,29624833,30155019,18837364,25243463,33878523
 "25000","Massachusetts",1,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",56991,57071,54981,-34017,33379,61147
 "25000","Massachusetts",1,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",32476,31134,28134,-36689,15505,29932
 "25000","Massachusetts",1,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",24515,25936,26847,2672,17873,31215
 "25000","Massachusetts",1,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",18485,19154,20112,17707,17374,24325
 "25000","Massachusetts",1,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",803,774,882,853,1277,1127
 "25000","Massachusetts",1,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",15299,16275,17264,15000,14966,21908
 "25000","Massachusetts",1,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",2383,2105,1965,1854,1131,1291
 "25000","Massachusetts",1,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",695110,730672,807153,828684,892130,967527
 "25000","Massachusetts",1,SAGDP3N,11,"23","  Construction ","Thousands of dollars",172141,183910,192118,-1064151,-415659,225392
 "25000","Massachusetts",1,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",1719556,1788064,1755541,849354,1424655,2021819
 "25000","Massachusetts",1,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",910903,915822,953599,392265,687633,1033570
 "25000","Massachusetts",1,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",6883,7424,7960,-15516,4658,9879
 "25000","Massachusetts",1,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",23631,24652,24029,-6156,12223,26994
 "25000","Massachusetts",1,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",21314,21093,22712,14688,25532,27778
 "25000","Massachusetts",1,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",129532,123894,144056,25366,53746,137070
 "25000","Massachusetts",1,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",75203,79013,83290,-5726,71688,105277
 "25000","Massachusetts",1,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",468210,468239,463397,374780,417752,507557
 "25000","Massachusetts",1,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",28816,29988,30294,-52594,15471,32396
 "25000","Massachusetts",1,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",5946,5727,5761,3549,585,4583
 "25000","Massachusetts",1,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",62032,68566,71180,65773,64710,78798
 "25000","Massachusetts",1,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",4735,4925,5243,-27394,-22812,6015
 "25000","Massachusetts",1,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",84600,82302,95678,15497,44081,97222
 "25000","Massachusetts",1,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",808654,872243,801941,457088,737021,988249
 "25000","Massachusetts",1,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",205219,217613,226460,122576,172696,235315
 "25000","Massachusetts",1,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",13924,13999,14519,-35922,10067,17932
 "25000","Massachusetts",1,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",9176,10010,10138,-1313,-1743,11431
 "25000","Massachusetts",1,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",42935,48908,44286,21459,45577,51853
 "25000","Massachusetts",1,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",24408,24872,24949,-24921,-12270,27268
 "25000","Massachusetts",1,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",27179,28844,30954,26668,34103,38644
 "25000","Massachusetts",1,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",446055,485514,406444,358058,458781,552968
 "25000","Massachusetts",1,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",39758,42484,44191,-9516,29812,52839
 "25000","Massachusetts",1,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",4010291,4144036,4457807,3617881,4495782,5069096
 "25000","Massachusetts",1,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",2098522,2207951,2308319,1694137,2409530,2726441
 "25000","Massachusetts",1,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",585987,621563,673566,-294548,-138638,689125
 "25000","Massachusetts",1,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",482911,526259,562284,-94654,79414,597268
 "25000","Massachusetts",1,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",-77646,-92703,-78581,-151031,-251423,-130692
 "25000","Massachusetts",1,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",10519,8767,9779,4909,3059,9107
 "25000","Massachusetts",1,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",87086,90695,92081,-9271,82917,109729
 "25000","Massachusetts",1,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",30381,30116,28340,-32799,-78746,35057
 "25000","Massachusetts",1,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",10569,13200,12442,15338,14800,18773
 "25000","Massachusetts",1,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",30915,32941,34918,-25625,8351,39284
 "25000","Massachusetts",1,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",11252,12286,12302,-1415,2990,10597
 "25000","Massachusetts",1,SAGDP3N,45,"51","  Information ","Thousands of dollars",719280,764689,798894,555969,715986,590122
 "25000","Massachusetts",1,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",462448,488470,526195,398451,517107,331387
 "25000","Massachusetts",1,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",62256,63771,72257,28079,30939,69374
 "25000","Massachusetts",1,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",104245,102476,96585,56390,71808,77491
 "25000","Massachusetts",1,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",90332,109972,103857,73050,96132,111870
 "25000","Massachusetts",1,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",12055632,13057567,12736634,12801540,12933086,14249459
 "25000","Massachusetts",1,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",1529845,2088705,1714571,1997574,1759574,2080358
 "25000","Massachusetts",1,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",734341,769559,815240,784186,803850,992435
 "25000","Massachusetts",1,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",154798,171616,177140,73111,156560,185597
 "25000","Massachusetts",1,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",637670,1136601,713581,1139023,794421,894521
 "25000","Massachusetts",1,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",3036,10929,8610,1254,4743,7805
 "25000","Massachusetts",1,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",10525787,10968861,11022063,10803966,11173512,12169102
 "25000","Massachusetts",1,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",10316350,10750804,10799061,10605335,10960508,11923324
 "25000","Massachusetts",1,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",209437,218057,223002,198631,213005,245777
 "25000","Massachusetts",1,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",1364268,1460133,1565660,-700691,1273341,2055428
 "25000","Massachusetts",1,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",1003657,1070321,1159209,-548788,1007464,1608334
 "25000","Massachusetts",1,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",356075,359851,385108,77696,525413,655795
 "25000","Massachusetts",1,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",175252,184683,197946,-83185,150683,224329
 "25000","Massachusetts",1,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",472329,525787,576155,-543299,331367,728210
 "25000","Massachusetts",1,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",193734,214369,218966,202464,197720,218724
 "25000","Massachusetts",1,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",166877,175443,187485,-354367,68158,228370
 "25000","Massachusetts",1,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",112451,121211,129910,-365730,14879,159003
 "25000","Massachusetts",1,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",54426,54233,57575,11363,53279,69368
 "25000","Massachusetts",1,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1378795,1457442,1516489,-770783,416429,1149453
 "25000","Massachusetts",1,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",511127,543018,568717,465096,476603,664269
 "25000","Massachusetts",1,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",867667,914424,947772,-1235878,-60174,485185
 "25000","Massachusetts",1,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",206768,210866,215334,-1189848,-510779,84880
 "25000","Massachusetts",1,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",424938,456977,480197,113037,493796,418431
 "25000","Massachusetts",1,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",153551,160678,162058,-123008,117322,175172
 "25000","Massachusetts",1,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",82410,85903,90184,-36060,-160513,-193298
 "25000","Massachusetts",1,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2757724,2879844,3003880,1449135,1108469,3740943
 "25000","Massachusetts",1,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",240895,269227,332938,188382,51848,478802
 "25000","Massachusetts",1,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",108336,117339,144281,82005,-145880,96229
 "25000","Massachusetts",1,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",132559,151889,188657,106376,197728,382573
 "25000","Massachusetts",1,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",2516829,2610616,2670942,1260754,1056621,3262141
 "25000","Massachusetts",1,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",1094972,1108747,1243370,941460,957183,1282555
 "25000","Massachusetts",1,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",1421857,1501870,1427572,319293,99438,1979586
 "25000","Massachusetts",1,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",239198,252736,263868,-112855,77599,308243
 "25000","Massachusetts",1,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-935667,-1009507,-1064350,-1899075,-1829194,-2232181
 "25000","Massachusetts",1,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-2116,-2438,-2777,-3219,-3634,-3300
 "25000","Massachusetts",1,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0
 "25000","Massachusetts",1,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-933551,-1007069,-1061574,-1895857,-1825561,-2228881
 "25000","Massachusetts",1,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",75475,76225,75093,-16310,50753,85472
 "25000","Massachusetts",1,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",6108814,6351988,6766126,5312018,6905313,7795538
 "25000","Massachusetts",1,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",1281097,1352234,1480718,534137,753492,1656652
 "25000","Massachusetts",1,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",2438836,2552754,2554434,1405323,2140641,2611941
 "25000","Massachusetts",1,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1967172,2048200,2022751,-231107,1059748,2332684
 "25000","Massachusetts",1,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",25904807,27576633,28132269,19068471,24183714,31545839
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
