GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAGDP3N,1,"...","All industry total ","Thousands of dollars",31000451,33423914,33884806,18660084,26802227,38940541
 "26000","Michigan",3,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",31359339,33779029,34246607,19280940,27500326,39783826
 "26000","Michigan",3,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",85576,51651,-87712,-672074,-128822,194221
 "26000","Michigan",3,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",44797,7748,-132268,-686029,-171165,133434
 "26000","Michigan",3,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",40779,43902,44556,13955,42344,60787
 "26000","Michigan",3,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",117365,125630,129193,104266,129987,185041
 "26000","Michigan",3,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",50023,53978,54514,47644,55428,87291
 "26000","Michigan",3,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",53985,59114,63465,58297,69345,83922
 "26000","Michigan",3,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",13357,12538,11214,-1675,5214,13828
 "26000","Michigan",3,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",1650133,1774906,1857426,1947906,2109489,2265222
 "26000","Michigan",3,SAGDP3N,11,"23","  Construction ","Thousands of dollars",172951,184415,195343,-1277267,-731696,247266
 "26000","Michigan",3,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",2552966,2677346,2756774,144663,1361046,3032960
 "26000","Michigan",3,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1542574,1601772,1687283,-331749,588181,1861929
 "26000","Michigan",3,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",18234,19521,21198,-55862,-7669,24162
 "26000","Michigan",3,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",39568,42258,44282,-35037,18094,54046
