GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,SAGDP3N,1,"...","All industry total ","Thousands of dollars",7931507,8727811,9059203,4772137,5072543,9376697
 "15000","Hawaii",8,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",8029271,8837691,9173084,4987774,5290265,9641281
 "15000","Hawaii",8,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",3190,890,540,-72661,-25126,-1907
 "15000","Hawaii",8,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",1232,-1304,-1843,-69405,-25473,-4873
 "15000","Hawaii",8,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1958,2194,2383,-3256,347,2966
 "15000","Hawaii",8,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3423,3643,4234,4757,4825,5841
 "15000","Hawaii",8,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,16,13,0,0
 "15000","Hawaii",8,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",3331,3548,4139,4835,4954,5746
 "15000","Hawaii",8,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",91,95,79,-92,-129,95
 "15000","Hawaii",8,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",309117,322879,349187,379752,359448,402732
 "15000","Hawaii",8,SAGDP3N,11,"23","  Construction ","Thousands of dollars",95884,102419,110073,-354720,-57953,129581
 "15000","Hawaii",8,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",63905,66158,63660,-42919,-369,75630
 "15000","Hawaii",8,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",11540,12326,12714,-47531,-18448,13778
 "15000","Hawaii",8,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",355,335,351,-854,-1478,393
 "15000","Hawaii",8,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",2900,3035,3178,-22854,-5336,3389
 "15000","Hawaii",8,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",74,80,58,-534,-349,225
 "15000","Hawaii",8,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",1072,1064,1019,-2767,-2130,1107
 "15000","Hawaii",8,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",389,368,342,-3323,-1568,340
 "15000","Hawaii",8,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",3144,3476,3531,171,1822,4123
 "15000","Hawaii",8,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",63,67,67,-1736,-1553,63
 "15000","Hawaii",8,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",66,54,33,-215,-334,28
 "15000","Hawaii",8,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",1972,2202,2302,-7825,-273,2144
 "15000","Hawaii",8,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",370,385,418,-1162,-1255,456
 "15000","Hawaii",8,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",1136,1260,1414,-6431,-5995,1511
 "15000","Hawaii",8,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",52365,53832,50946,4612,18078,61851
 "15000","Hawaii",8,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",30987,30918,32365,444,13542,40921
 "15000","Hawaii",8,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",329,352,409,-1899,-1806,402
 "15000","Hawaii",8,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",501,553,615,-1823,-1422,606
 "15000","Hawaii",8,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",327,323,330,325,263,376
 "15000","Hawaii",8,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",797,863,874,-4027,-4365,910
 "15000","Hawaii",8,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",15215,15314,11100,12330,10961,12950
 "15000","Hawaii",8,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",3580,4847,4587,-1370,862,4973
 "15000","Hawaii",8,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",628,662,667,633,43,713
 "15000","Hawaii",8,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",663153,702311,733476,566861,665786,750047
