GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "11000","District of Columbia",2,SAGDP9N,1,"...","All industry total ","Millions of chained 2017 dollars",134298.8,138056.8,138867.4,137762.3,142676.3,144029.6
 "11000","District of Columbia",2,SAGDP9N,2,"..."," Private industries ","Millions of chained 2017 dollars",90291.4,93304.6,94766.8,92137.5,96501.5,98682.0
 "11000","District of Columbia",2,SAGDP9N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of chained 2017 dollars",2.0,1.7,3.2,3.3,5.4,4.1
 "11000","District of Columbia",2,SAGDP9N,4,"111-112","   Farms ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9N,5,"113-115","   Forestry, fishing, and related activities ","Millions of chained 2017 dollars",2.0,1.7,3.2,3.3,5.4,4.1
 "11000","District of Columbia",2,SAGDP9N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9N,7,"211","   Oil and gas extraction ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9N,8,"212","   Mining (except oil and gas) ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9N,9,"213","   Support activities for mining ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.0,0.0
 "11000","District of Columbia",2,SAGDP9N,10,"22","  Utilities ","Millions of chained 2017 dollars",1307.0,1429.3,1395.8,1489.7,1583.9,1293.0
 "11000","District of Columbia",2,SAGDP9N,11,"23","  Construction ","Millions of chained 2017 dollars",1749.0,1773.0,1789.5,1652.2,1614.1,1424.4
 "11000","District of Columbia",2,SAGDP9N,12,"31-33","  Manufacturing ","Millions of chained 2017 dollars",260.1,257.4,239.0,244.3,314.2,313.4
 "11000","District of Columbia",2,SAGDP9N,13,"321,327-339","   Durable goods manufacturing ","Millions of chained 2017 dollars",122.9,131.8,123.2,134.2,138.3,133.9
 "11000","District of Columbia",2,SAGDP9N,14,"321","    Wood product manufacturing ","Millions of chained 2017 dollars",0.2,0.7,1.7,1.6,0.8,0.1
 "11000","District of Columbia",2,SAGDP9N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of chained 2017 dollars",34.9,27.2,28.7,30.2,27.9,24.4
 "11000","District of Columbia",2,SAGDP9N,16,"331","    Primary metal manufacturing ","Millions of chained 2017 dollars",6.1,11.8,7.7,11.5,9.1,9.1
 "11000","District of Columbia",2,SAGDP9N,17,"332","    Fabricated metal product manufacturing ","Millions of chained 2017 dollars",7.4,9.5,9.0,7.7,7.6,7.4
 "11000","District of Columbia",2,SAGDP9N,18,"333","    Machinery manufacturing ","Millions of chained 2017 dollars",9.9,9.7,8.1,8.6,10.0,10.2
 "11000","District of Columbia",2,SAGDP9N,19,"334","    Computer and electronic product manufacturing ","Millions of chained 2017 dollars",42.0,45.7,42.7,44.8,49.8,54.2
 "11000","District of Columbia",2,SAGDP9N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of chained 2017 dollars",2.9,2.0,1.0,1.7,1.4,1.5
 "11000","District of Columbia",2,SAGDP9N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of chained 2017 dollars",0.0,0.0,0.0,0.0,0.4,(L)
 "11000","District of Columbia",2,SAGDP9N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of chained 2017 dollars",2.8,1.8,0.0,12.5,16.0,10.9
 "11000","District of Columbia",2,SAGDP9N,23,"337","    Furniture and related product manufacturing ","Millions of chained 2017 dollars",10.0,10.3,10.0,10.1,9.0,8.3
 "11000","District of Columbia",2,SAGDP9N,24,"339","    Miscellaneous manufacturing ","Millions of chained 2017 dollars",6.7,13.1,14.0,5.9,7.2,9.5
 "11000","District of Columbia",2,SAGDP9N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of chained 2017 dollars",137.1,125.6,115.9,110.1,174.9,178.3
 "11000","District of Columbia",2,SAGDP9N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of chained 2017 dollars",30.4,25.8,24.6,23.5,34.4,47.3
 "11000","District of Columbia",2,SAGDP9N,27,"313-314","    Textile mills and textile product mills ","Millions of chained 2017 dollars",4.2,4.4,4.4,2.5,1.9,3.7
 "11000","District of Columbia",2,SAGDP9N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of chained 2017 dollars",1.1,1.1,1.3,0.8,0.4,2.2
 "11000","District of Columbia",2,SAGDP9N,29,"322","    Paper manufacturing ","Millions of chained 2017 dollars",0.3,0.3,0.3,0.5,0.8,0.7
 "11000","District of Columbia",2,SAGDP9N,30,"323","    Printing and related support activities ","Millions of chained 2017 dollars",30.6,29.0,22.7,11.9,11.9,10.4
 "11000","District of Columbia",2,SAGDP9N,31,"324","    Petroleum and coal products manufacturing ","Millions of chained 2017 dollars",(L),(L),0.2,0.1,0.1,0.1
 "11000","District of Columbia",2,SAGDP9N,32,"325","    Chemical manufacturing ","Millions of chained 2017 dollars",70.1,64.6,62.0,70.4,124.8,115.1
 "11000","District of Columbia",2,SAGDP9N,33,"326","    Plastics and rubber products manufacturing ","Millions of chained 2017 dollars",0.4,0.3,0.4,0.5,0.3,0.2
 "11000","District of Columbia",2,SAGDP9N,34,"42","  Wholesale trade ","Millions of chained 2017 dollars",1258.8,1217.1,1367.3,1438.2,1398.3,1327.1
 "11000","District of Columbia",2,SAGDP9N,35,"44-45","  Retail trade ","Millions of chained 2017 dollars",1700.6,1761.8,1779.7,1570.5,1440.4,1389.9
 "11000","District of Columbia",2,SAGDP9N,36,"48-49","  Transportation and warehousing ","Millions of chained 2017 dollars",761.5,727.1,689.8,479.5,454.9,511.8
 "11000","District of Columbia",2,SAGDP9N,37,"481","   Air transportation ","Millions of chained 2017 dollars",52.0,19.4,20.9,12.2,18.0,24.0
 "11000","District of Columbia",2,SAGDP9N,38,"482","   Rail transportation ","Millions of chained 2017 dollars",342.7,329.5,336.5,188.8,153.1,196.6
 "11000","District of Columbia",2,SAGDP9N,39,"483","   Water transportation ","Millions of chained 2017 dollars",3.3,3.4,3.7,5.6,6.1,3.3
 "11000","District of Columbia",2,SAGDP9N,40,"484","   Truck transportation ","Millions of chained 2017 dollars",34.9,47.7,13.2,9.1,8.2,8.1
