GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "15000","Hawaii",8,SAGDP2N,1,"...","All industry total ","Millions of current dollars",87436.4,90933.5,93356.2,84615.2,93089.8,101082.6
 "15000","Hawaii",8,SAGDP2N,2,"..."," Private industries ","Millions of current dollars",69194.8,72695.7,74884.1,65741.4,73531.5,81309.3
 "15000","Hawaii",8,SAGDP2N,3,"11","  Agriculture, forestry, fishing and hunting ","Millions of current dollars",492.8,435.7,394.2,384.2,473.3,517.0
 "15000","Hawaii",8,SAGDP2N,4,"111-112","   Farms ","Millions of current dollars",397.3,344.0,300.7,293.0,375.5,412.9
 "15000","Hawaii",8,SAGDP2N,5,"113-115","   Forestry, fishing, and related activities ","Millions of current dollars",95.5,91.7,93.5,91.2,97.9,104.1
 "15000","Hawaii",8,SAGDP2N,6,"21","  Mining, quarrying, and oil and gas extraction ","Millions of current dollars",55.1,68.0,62.8,73.4,82.2,87.2
 "15000","Hawaii",8,SAGDP2N,7,"211","   Oil and gas extraction ","Millions of current dollars",0.0,0.0,0.1,(L),0.0,0.0
 "15000","Hawaii",8,SAGDP2N,8,"212","   Mining (except oil and gas) ","Millions of current dollars",54.6,67.4,62.4,72.8,81.9,86.3
 "15000","Hawaii",8,SAGDP2N,9,"213","   Support activities for mining ","Millions of current dollars",0.4,0.6,0.4,0.5,0.3,0.9
 "15000","Hawaii",8,SAGDP2N,10,"22","  Utilities ","Millions of current dollars",1848.5,1879.3,1861.7,1922.3,2215.3,2519.2
 "15000","Hawaii",8,SAGDP2N,11,"23","  Construction ","Millions of current dollars",5274.4,5269.1,5610.0,5583.7,5642.3,5714.9
 "15000","Hawaii",8,SAGDP2N,12,"31-33","  Manufacturing ","Millions of current dollars",1565.9,1700.7,1450.8,1307.5,1468.8,1710.3
 "15000","Hawaii",8,SAGDP2N,13,"321,327-339","   Durable goods manufacturing ","Millions of current dollars",424.7,433.1,443.9,409.5,444.6,472.5
 "15000","Hawaii",8,SAGDP2N,14,"321","    Wood product manufacturing ","Millions of current dollars",15.1,12.6,15.0,17.1,16.2,15.4
 "15000","Hawaii",8,SAGDP2N,15,"327","    Nonmetallic mineral product manufacturing ","Millions of current dollars",141.1,132.5,137.9,138.2,144.6,153.8
 "15000","Hawaii",8,SAGDP2N,16,"331","    Primary metal manufacturing ","Millions of current dollars",0.8,1.0,0.5,0.9,3.6,4.8
 "15000","Hawaii",8,SAGDP2N,17,"332","    Fabricated metal product manufacturing ","Millions of current dollars",32.6,31.5,27.1,31.5,33.1,37.2
 "15000","Hawaii",8,SAGDP2N,18,"333","    Machinery manufacturing ","Millions of current dollars",8.2,6.8,6.1,4.1,5.4,6.1
 "15000","Hawaii",8,SAGDP2N,19,"334","    Computer and electronic product manufacturing ","Millions of current dollars",33.2,32.7,37.9,37.3,47.2,51.6
 "15000","Hawaii",8,SAGDP2N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Millions of current dollars",3.2,3.3,3.2,2.3,2.4,2.9
 "15000","Hawaii",8,SAGDP2N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Millions of current dollars",0.4,0.6,0.5,0.9,1.1,0.6
 "15000","Hawaii",8,SAGDP2N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Millions of current dollars",104.0,114.0,128.1,110.7,112.5,112.2
 "15000","Hawaii",8,SAGDP2N,23,"337","    Furniture and related product manufacturing ","Millions of current dollars",27.2,32.1,33.5,31.4,28.7,30.0
 "15000","Hawaii",8,SAGDP2N,24,"339","    Miscellaneous manufacturing ","Millions of current dollars",58.9,65.9,54.2,35.2,49.7,58.0
 "15000","Hawaii",8,SAGDP2N,25,"311-316,322-326","   Nondurable goods manufacturing ","Millions of current dollars",1141.2,1267.6,1006.9,898.0,1024.2,1237.8
 "15000","Hawaii",8,SAGDP2N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Millions of current dollars",451.4,527.7,447.0,449.1,496.9,545.6
 "15000","Hawaii",8,SAGDP2N,27,"313-314","    Textile mills and textile product mills ","Millions of current dollars",19.1,17.5,18.1,14.1,12.4,13.9
 "15000","Hawaii",8,SAGDP2N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Millions of current dollars",20.5,19.8,20.8,14.5,16.5,17.7
 "15000","Hawaii",8,SAGDP2N,29,"322","    Paper manufacturing ","Millions of current dollars",7.8,7.6,8.2,8.3,6.9,8.6
 "15000","Hawaii",8,SAGDP2N,30,"323","    Printing and related support activities ","Millions of current dollars",62.1,63.4,54.2,33.5,37.9,44.8
 "15000","Hawaii",8,SAGDP2N,31,"324","    Petroleum and coal products manufacturing ","Millions of current dollars",461.0,489.3,332.7,248.5,292.5,429.4
 "15000","Hawaii",8,SAGDP2N,32,"325","    Chemical manufacturing ","Millions of current dollars",87.7,116.1,99.3,103.1,138.5,153.8
 "15000","Hawaii",8,SAGDP2N,33,"326","    Plastics and rubber products manufacturing ","Millions of current dollars",31.6,26.2,26.6,27.0,22.6,24.0
 "15000","Hawaii",8,SAGDP2N,34,"42","  Wholesale trade ","Millions of current dollars",2830.5,2855.6,3035.6,2882.9,2993.5,3257.8
