GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "11000","District of Columbia",2,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-791428,-862147,-911932,-3440557,-2708457,-1468096
 "11000","District of Columbia",2,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-245259,-260119,-237745,-2342612,-1896959,-480592
 "11000","District of Columbia",2,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",0,0,0,-1823,-968,0
 "11000","District of Columbia",2,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-1823,-968,0
 "11000","District of Columbia",2,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-2087,-1817,0
 "11000","District of Columbia",2,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-105835,-63482,-131
 "11000","District of Columbia",2,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-22,-19,-14,-18238,-20946,-21
 "11000","District of Columbia",2,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-13,-9,-5,-5307,-11907,-12
 "11000","District of Columbia",2,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-207,-188,0
 "11000","District of Columbia",2,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-410,-99,0
 "11000","District of Columbia",2,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,0,0,0
 "11000","District of Columbia",2,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-1365,-843,0
 "11000","District of Columbia",2,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,-367,-1201,0
 "11000","District of Columbia",2,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,-477,-6502,0
 "11000","District of Columbia",2,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",-13,-9,-5,-164,-126,-11
 "11000","District of Columbia",2,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,0,-5,0
