GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "23000","Maine",1,SAGDP3N,1,"...","All industry total ","Thousands of dollars",5515571,5877994,6492948,4817914,5907823,7461968
 "23000","Maine",1,SAGDP3N,2,"..."," Private industries ","Thousands of dollars",5582248,5944344,6568221,4951803,6049295,7632204
 "23000","Maine",1,SAGDP3N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",37931,37341,41263,-75672,-16409,45652
 "23000","Maine",1,SAGDP3N,4,"111-112","   Farms ","Thousands of dollars",17065,13846,15375,-58514,-6741,18443
 "23000","Maine",1,SAGDP3N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",20866,23494,25888,-17157,-9669,27210
 "23000","Maine",1,SAGDP3N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4838,5479,6145,4560,5872,8175
 "23000","Maine",1,SAGDP3N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,0,0,0
 "23000","Maine",1,SAGDP3N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",4837,5233,6139,4560,5872,8175
 "23000","Maine",1,SAGDP3N,9,"213","   Support activities for mining ","Thousands of dollars",1,246,6,0,0,0
 "23000","Maine",1,SAGDP3N,10,"22","  Utilities ","Thousands of dollars",204574,208674,234956,257203,256044,296639
 "23000","Maine",1,SAGDP3N,11,"23","  Construction ","Thousands of dollars",40169,43089,49690,-131941,-44442,62232
 "23000","Maine",1,SAGDP3N,12,"31-33","  Manufacturing ","Thousands of dollars",406758,429258,504203,318991,400911,580737
 "23000","Maine",1,SAGDP3N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",134542,145135,171375,18851,95155,188278
 "23000","Maine",1,SAGDP3N,14,"321","    Wood product manufacturing ","Thousands of dollars",13768,14514,16185,6777,9873,18397
 "23000","Maine",1,SAGDP3N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",7429,8074,9347,2366,6342,9988
 "23000","Maine",1,SAGDP3N,16,"331","    Primary metal manufacturing ","Thousands of dollars",2581,2825,3643,-6717,3960,4113
 "23000","Maine",1,SAGDP3N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",23308,23764,31558,2695,18779,27568
 "23000","Maine",1,SAGDP3N,18,"333","    Machinery manufacturing ","Thousands of dollars",11107,11059,13111,-16327,824,12563
 "23000","Maine",1,SAGDP3N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",17457,19913,22972,18141,11804,24070
 "23000","Maine",1,SAGDP3N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1939,2022,2531,2646,2683,2692
 "23000","Maine",1,SAGDP3N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",4761,5333,6801,-31172,-6849,9138
 "23000","Maine",1,SAGDP3N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",44683,49191,55116,39562,40879,67235
 "23000","Maine",1,SAGDP3N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",2163,2293,2758,651,2114,3105
 "23000","Maine",1,SAGDP3N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",5348,6149,7352,231,4747,9408
 "23000","Maine",1,SAGDP3N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",272216,284123,332828,300140,305755,392459
 "23000","Maine",1,SAGDP3N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",93808,95012,106618,98063,106458,124880
 "23000","Maine",1,SAGDP3N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",7870,7868,9260,8424,8849,10517
 "23000","Maine",1,SAGDP3N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",6153,6553,7664,6038,6312,8099
 "23000","Maine",1,SAGDP3N,29,"322","    Paper manufacturing ","Thousands of dollars",43261,44805,55370,26250,9397,56757
 "23000","Maine",1,SAGDP3N,30,"323","    Printing and related support activities ","Thousands of dollars",4177,4542,5409,-12217,-7597,6302
 "23000","Maine",1,SAGDP3N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",13150,13052,17078,17708,17905,21446
 "23000","Maine",1,SAGDP3N,32,"325","    Chemical manufacturing ","Thousands of dollars",95923,103621,120368,145030,157353,151635
 "23000","Maine",1,SAGDP3N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",7875,8670,11060,10844,7079,12823
 "23000","Maine",1,SAGDP3N,34,"42","  Wholesale trade ","Thousands of dollars",893948,925772,972085,826531,1041014,1065633
 "23000","Maine",1,SAGDP3N,35,"44-45","  Retail trade ","Thousands of dollars",1091427,1150274,1211612,1132351,1442097,1692493
 "23000","Maine",1,SAGDP3N,36,"48-49","  Transportation and warehousing ","Thousands of dollars",90203,93762,106778,15871,70442,118938
 "23000","Maine",1,SAGDP3N,37,"481","   Air transportation ","Thousands of dollars",21665,23342,25020,-24716,-1219,24259
 "23000","Maine",1,SAGDP3N,38,"482","   Rail transportation ","Thousands of dollars",-7282,-9896,-5664,-2456,-13063,-8496
 "23000","Maine",1,SAGDP3N,39,"483","   Water transportation ","Thousands of dollars",945,1279,1664,1362,1434,1992
 "23000","Maine",1,SAGDP3N,40,"484","   Truck transportation ","Thousands of dollars",24927,26525,29008,-3945,25952,32619
 "23000","Maine",1,SAGDP3N,41,"485","   Transit and ground passenger transportation ","Thousands of dollars",26173,28147,29201,27498,31425,38592
 "23000","Maine",1,SAGDP3N,42,"486","   Pipeline transportation ","Thousands of dollars",8939,9803,10361,11751,11715,12596
 "23000","Maine",1,SAGDP3N,43,"487-488,492","   Other transportation and support activities ","Thousands of dollars",9280,9833,11896,4563,10498,13157
 "23000","Maine",1,SAGDP3N,44,"493","   Warehousing and storage ","Thousands of dollars",5556,4728,5292,1814,3698,4219
 "23000","Maine",1,SAGDP3N,45,"51","  Information ","Thousands of dollars",55254,60003,62363,44698,51007,73136
 "23000","Maine",1,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",11556,9898,12075,6442,7379,13099
 "23000","Maine",1,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",6198,6494,6455,2927,3395,6498
 "23000","Maine",1,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",32702,38180,37630,32462,35499,46771
 "23000","Maine",1,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",4798,5431,6203,2867,4734,6768
 "23000","Maine",1,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1826102,1983565,2235387,2342981,2268129,2441167
 "23000","Maine",1,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",258228,328477,293687,347640,299055,334089
 "23000","Maine",1,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",84182,91354,108523,105327,104997,116974
 "23000","Maine",1,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",25854,27044,29381,18619,31317,33929
 "23000","Maine",1,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",146615,207994,152778,221268,160635,180822
 "23000","Maine",1,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",1578,2084,3006,2426,2105,2364
 "23000","Maine",1,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1567874,1655088,1941700,1995340,1969074,2107078
 "23000","Maine",1,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",1488501,1569656,1848647,1904678,1872064,2004171
 "23000","Maine",1,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",79373,85432,93053,90662,97009,102907
 "23000","Maine",1,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",129354,141677,166167,-109365,127728,222394
 "23000","Maine",1,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",67495,74417,84945,-115762,59356,117843
 "23000","Maine",1,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",34946,38447,40594,-977,54605,66127
 "23000","Maine",1,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",4592,5356,6256,-17400,-1352,7519
 "23000","Maine",1,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",27957,30615,38095,-97385,6104,44197
 "23000","Maine",1,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",32445,35756,45601,40766,58228,62493
 "23000","Maine",1,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",29413,31504,35621,-34369,10143,42059
 "23000","Maine",1,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",17593,18996,21374,-43374,-742,25083
 "23000","Maine",1,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",11821,12508,14247,9006,10885,16975
 "23000","Maine",1,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",259875,278131,335639,9830,171304,266524
 "23000","Maine",1,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",51790,55721,68682,63651,56104,73906
 "23000","Maine",1,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",208085,222410,266958,-53822,115200,192618
 "23000","Maine",1,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",41085,43494,51155,-169246,-55572,29951
 "23000","Maine",1,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",110489,118811,142501,89138,140525,127660
 "23000","Maine",1,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",48243,51084,62378,35705,59979,69018
 "23000","Maine",1,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",8267,9020,10925,-9419,-29733,-34010
 "23000","Maine",1,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",460493,501130,544156,275587,195241,645472
 "23000","Maine",1,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",94821,103287,113789,82474,78591,124459
 "23000","Maine",1,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",24114,24498,23127,9131,-9849,12542
 "23000","Maine",1,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",70707,78789,90662,73343,88440,111917
 "23000","Maine",1,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",365672,397843,430366,193113,116650,521013
 "23000","Maine",1,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",73896,80583,90294,41583,35441,122289
 "23000","Maine",1,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",291775,317260,340072,151530,81210,398724
 "23000","Maine",1,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",81322,86188,97776,40178,80359,113011
 "23000","Maine",1,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-66677,-66349,-75273,-133889,-141473,-170235
 "23000","Maine",1,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-7079,-7085,-6679,-7374,-7518,-7967
 "23000","Maine",1,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0
 "23000","Maine",1,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-59598,-59264,-68594,-126515,-133954,-162269
 "23000","Maine",1,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",42769,42819,47408,-71112,-10537,53827
 "23000","Maine",1,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",1985375,2076046,2183697,1958882,2483111,2758126
 "23000","Maine",1,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",294777,302436,341735,273074,326486,415577
 "23000","Maine",1,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",462012,489261,566566,363689,451917,653873
 "23000","Maine",1,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",489696,515166,601301,115939,345931,696796
 "23000","Maine",1,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",5092551,5429177,5966921,4835864,5703364,6935408
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1/"
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2017-2021."
"U.S. Bureau of Economic Analysis"
