GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2017,2018,2019,2020,2021,2022
 "42000","Pennsylvania",2,SAGDP5N,1,"...","All industry total ","Thousands of dollars",-1938347,-1990353,-2032936,-22369486,-14832054,-4289589
 "42000","Pennsylvania",2,SAGDP5N,2,"..."," Private industries ","Thousands of dollars",-1112930,-1099675,-1146751,-20778763,-13265282,-2378987
 "42000","Pennsylvania",2,SAGDP5N,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",-77541,-82822,-162378,-606871,-278038,-114206
 "42000","Pennsylvania",2,SAGDP5N,4,"111-112","   Farms ","Thousands of dollars",-77541,-82822,-162378,-571546,-263886,-114167
 "42000","Pennsylvania",2,SAGDP5N,5,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",0,0,0,-35325,-14152,-39
 "42000","Pennsylvania",2,SAGDP5N,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",0,0,0,-118317,-70847,-541
 "42000","Pennsylvania",2,SAGDP5N,7,"211","   Oil and gas extraction ","Thousands of dollars",0,0,0,-5986,-22017,-70
 "42000","Pennsylvania",2,SAGDP5N,8,"212","   Mining (except oil and gas) ","Thousands of dollars",0,0,0,-51773,-11587,-101
 "42000","Pennsylvania",2,SAGDP5N,9,"213","   Support activities for mining ","Thousands of dollars",0,0,0,-60558,-37243,-370
 "42000","Pennsylvania",2,SAGDP5N,10,"22","  Utilities ","Thousands of dollars",0,0,0,-32164,-20127,0
 "42000","Pennsylvania",2,SAGDP5N,11,"23","  Construction ","Thousands of dollars",0,0,0,-2357676,-1278946,-2434
 "42000","Pennsylvania",2,SAGDP5N,12,"31-33","  Manufacturing ","Thousands of dollars",-18984,-16908,-19027,-2162155,-1152386,-24927
 "42000","Pennsylvania",2,SAGDP5N,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",-17570,-15503,-17923,-1498300,-777349,-23185
 "42000","Pennsylvania",2,SAGDP5N,14,"321","    Wood product manufacturing ","Thousands of dollars",0,0,0,-101620,-45354,-41
 "42000","Pennsylvania",2,SAGDP5N,15,"327","    Nonmetallic mineral product manufacturing ","Thousands of dollars",0,0,0,-79695,-27075,0
 "42000","Pennsylvania",2,SAGDP5N,16,"331","    Primary metal manufacturing ","Thousands of dollars",0,0,0,-106679,-65311,0
 "42000","Pennsylvania",2,SAGDP5N,17,"332","    Fabricated metal product manufacturing ","Thousands of dollars",0,0,0,-514563,-207612,-202
 "42000","Pennsylvania",2,SAGDP5N,18,"333","    Machinery manufacturing ","Thousands of dollars",0,0,0,-275798,-92165,-75
 "42000","Pennsylvania",2,SAGDP5N,19,"334","    Computer and electronic product manufacturing ","Thousands of dollars",0,0,0,-105634,-46795,-17
 "42000","Pennsylvania",2,SAGDP5N,20,"335","    Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",-17570,-15503,-17923,-91605,-50617,-22713
 "42000","Pennsylvania",2,SAGDP5N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",0,0,0,-11485,-20537,-13
 "42000","Pennsylvania",2,SAGDP5N,22,"3364-3466,3369","    Other transportation equipment manufacturing ","Thousands of dollars",0,0,0,-35252,-24790,0
 "42000","Pennsylvania",2,SAGDP5N,23,"337","    Furniture and related product manufacturing ","Thousands of dollars",0,0,0,-53353,-54044,-42
 "42000","Pennsylvania",2,SAGDP5N,24,"339","    Miscellaneous manufacturing ","Thousands of dollars",0,0,0,-122617,-143049,-81
 "42000","Pennsylvania",2,SAGDP5N,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",-1414,-1405,-1104,-663855,-375037,-1742
 "42000","Pennsylvania",2,SAGDP5N,26,"311-312","    Food and beverage and tobacco product manufacturing ","Thousands of dollars",0,0,0,-194001,-103587,-37
 "42000","Pennsylvania",2,SAGDP5N,27,"313-314","    Textile mills and textile product mills ","Thousands of dollars",-702,-748,-658,-9946,-6358,-433
 "42000","Pennsylvania",2,SAGDP5N,28,"315-316","    Apparel, leather, and allied product manufacturing ","Thousands of dollars",0,0,0,-58714,-29874,-29
 "42000","Pennsylvania",2,SAGDP5N,29,"322","    Paper manufacturing ","Thousands of dollars",0,0,0,-54427,-19355,0
 "42000","Pennsylvania",2,SAGDP5N,30,"323","    Printing and related support activities ","Thousands of dollars",0,0,0,-113348,-88817,-54
 "42000","Pennsylvania",2,SAGDP5N,31,"324","    Petroleum and coal products manufacturing ","Thousands of dollars",0,0,0,-24320,-8760,0
 "42000","Pennsylvania",2,SAGDP5N,32,"325","    Chemical manufacturing ","Thousands of dollars",-712,-657,-447,-104940,-58742,-1132
 "42000","Pennsylvania",2,SAGDP5N,33,"326","    Plastics and rubber products manufacturing ","Thousands of dollars",0,0,0,-104158,-59543,-56
 "42000","Pennsylvania",2,SAGDP5N,34,"42","  Wholesale trade ","Thousands of dollars",0,0,0,-846555,-309629,-443
